code_module,code_presentation,id_student,date_registration,date_unregistration
FFF,2014J,654816,-102,-8
FFF,2014J,654819,-23,
FFF,2014J,654824,-59,
FFF,2014J,654834,-129,
FFF,2014J,654852,-29,125
FFF,2014J,654867,-109,
FFF,2014J,654943,-120,-10
FFF,2014J,654947,-52,
FFF,2014J,654960,-128,-18
FFF,2014J,655028,-25,
FFF,2014J,655088,-106,51
FFF,2014J,655113,-127,12
FFF,2014J,655115,-23,
FFF,2014J,655124,-91,
FFF,2014J,655127,-85,
FFF,2014J,655353,-91,
FFF,2014J,655386,-106,
FFF,2014J,655402,-67,-5
FFF,2014J,655412,-127,
FFF,2014J,655416,-127,104
FFF,2014J,655417,-122,-23
FFF,2014J,655445,-120,
FFF,2014J,655492,-105,12
FFF,2014J,655569,-106,
FFF,2014J,655627,-123,-61
FFF,2014J,655629,-15,12
FFF,2014J,655720,-10,44
FFF,2014J,655747,-122,-46
FFF,2014J,655796,-123,
FFF,2014J,655852,-65,66
FFF,2014J,655927,-9,
FFF,2014J,655981,-58,
FFF,2014J,656029,-28,30
FFF,2014J,656065,-78,
FFF,2014J,656086,-115,130
FFF,2014J,656092,-112,
FFF,2014J,656102,-106,12
FFF,2014J,656107,-43,
FFF,2014J,656131,-49,
FFF,2014J,656145,-115,94
FFF,2014J,656150,-15,-8
FFF,2014J,656158,-43,
FFF,2014J,656159,-52,
FFF,2014J,656165,-23,
FFF,2014J,656234,-30,
FFF,2014J,656323,-102,
FFF,2014J,656353,-98,
FFF,2014J,656360,-115,12
FFF,2014J,656414,-74,
FFF,2014J,656436,-10,
FFF,2014J,656441,-93,-2
FFF,2014J,656510,-120,
FFF,2014J,656512,-121,-80
FFF,2014J,656519,-113,12
FFF,2014J,656529,-87,
FFF,2014J,656565,-70,12
FFF,2014J,656579,-58,
FFF,2014J,656599,-120,12
FFF,2014J,656607,-73,
FFF,2014J,656622,-51,
FFF,2014J,656651,-115,
FFF,2014J,656677,-28,37
FFF,2014J,656693,-120,12
FFF,2014J,656734,-108,
FFF,2014J,656791,-79,
FFF,2014J,656800,-113,12
FFF,2014J,656882,-78,
FFF,2014J,656988,-64,
FFF,2014J,656996,-49,
FFF,2014J,657048,-93,
FFF,2014J,657118,-93,-2
FFF,2014J,657181,-115,36
FFF,2014J,657184,-60,48
FFF,2014J,657211,-79,12
FFF,2014J,657220,-30,
FFF,2014J,657330,-60,
FFF,2014J,657344,-114,
FFF,2014J,674222,-22,
FFF,2014J,674226,-15,
FFF,2014J,674236,-23,
FFF,2014J,674260,-105,
FFF,2014J,674261,-67,-22
FFF,2014J,674262,-46,
FFF,2014J,674320,-109,
FFF,2014J,674387,-43,
FFF,2014J,674406,-114,
FFF,2014J,674451,-85,
FFF,2014J,674478,-114,
FFF,2014J,674484,-77,
FFF,2014J,674497,-25,
FFF,2014J,674509,-95,
FFF,2014J,674584,-108,
FFF,2014J,674594,-114,
FFF,2014J,674617,-58,12
FFF,2014J,674644,-109,
FFF,2014J,674657,-56,
FFF,2014J,674671,-98,
FFF,2014J,674691,-91,
FFF,2014J,674694,-113,
FFF,2014J,674699,-57,
FFF,2014J,674751,-99,
FFF,2014J,674764,-46,12
FFF,2014J,674814,-95,-2
FFF,2014J,674831,-112,
FFF,2014J,674870,-107,
FFF,2014J,674911,-109,-102
FFF,2014J,674921,-21,
FFF,2014J,674935,-112,
FFF,2014J,674970,-107,-66
FFF,2014J,675002,-109,-5
FFF,2014J,675021,-85,
FFF,2014J,675046,-109,-58
FFF,2014J,675054,-109,
FFF,2014J,675127,-71,2
FFF,2014J,675193,-60,
FFF,2014J,675225,-23,
FFF,2014J,675233,-107,
FFF,2014J,675261,-52,
FFF,2014J,675273,-7,
FFF,2014J,675279,-36,
FFF,2014J,675315,-45,
FFF,2014J,675328,-100,
FFF,2014J,675337,-4,12
FFF,2014J,675474,-107,
FFF,2014J,675486,-64,65
FFF,2014J,675514,-88,
FFF,2014J,675566,-108,
FFF,2014J,675577,-44,
FFF,2014J,675613,-107,
FFF,2014J,675636,-106,
FFF,2014J,675669,-79,-38
FFF,2014J,675710,-53,
FFF,2014J,675818,-88,12
FFF,2014J,675824,-35,12
FFF,2014J,675829,-77,-36
FFF,2014J,675843,-29,84
FFF,2014J,675947,-106,37
FFF,2014J,675989,-102,
FFF,2014J,676007,-106,
FFF,2014J,676040,-106,62
FFF,2014J,676064,-63,
FFF,2014J,676103,-22,
FFF,2014J,676128,-67,12
FFF,2014J,676139,-67,
FFF,2014J,676190,-52,
FFF,2014J,676194,-74,12
FFF,2014J,676265,-78,
FFF,2014J,676272,-53,
FFF,2014J,676303,-105,
FFF,2014J,676320,-92,-5
FFF,2014J,676324,-98,12
FFF,2014J,676378,-22,
FFF,2014J,676444,-102,
FFF,2014J,676458,-102,
FFF,2014J,676459,-86,
FFF,2014J,676478,-45,
FFF,2014J,676492,-52,
FFF,2014J,676600,-102,25
FFF,2014J,676610,-13,
FFF,2014J,676626,-45,
FFF,2014J,676627,-23,87
FFF,2014J,676866,-101,
FFF,2014J,676882,-95,
FFF,2014J,676930,-99,-82
FFF,2014J,677027,-94,12
FFF,2014J,677081,-51,12
FFF,2014J,677085,-73,
FFF,2014J,677111,-79,
FFF,2014J,677138,-100,
FFF,2014J,677155,-64,
FFF,2014J,677167,-95,
FFF,2014J,677206,-65,
FFF,2014J,677221,-74,
FFF,2014J,677235,-37,
FFF,2014J,677327,-99,59
FFF,2014J,677369,-98,-10
FFF,2014J,677382,-99,
FFF,2014J,677400,-15,
FFF,2014J,677436,-67,
FFF,2014J,677456,-91,
FFF,2014J,677486,-50,233
FFF,2014J,677546,-93,
FFF,2014J,677582,-67,219
FFF,2014J,677608,-95,54
FFF,2014J,677643,-22,38
FFF,2014J,677655,-66,
FFF,2014J,677687,-10,
FFF,2014J,677701,-86,44
FFF,2014J,677748,-84,
FFF,2014J,677767,-37,
FFF,2014J,677782,-91,12
FFF,2014J,677828,-73,12
FFF,2014J,677833,-95,
FFF,2014J,677867,-64,170
FFF,2014J,677869,-95,
FFF,2014J,678005,-95,33
FFF,2014J,678044,-23,28
FFF,2014J,678088,-94,
FFF,2014J,678090,-94,12
FFF,2014J,678127,-92,-68
FFF,2014J,678203,-94,
FFF,2014J,678235,-56,
FFF,2014J,678270,-92,
FFF,2014J,678287,-72,-37
FFF,2014J,678346,-73,163
FFF,2014J,678381,-87,
FFF,2014J,678397,-15,10
FFF,2014J,678407,-53,119
FFF,2014J,678452,-93,
FFF,2014J,678474,-30,
FFF,2014J,678528,-28,
FFF,2014J,678619,-23,118
FFF,2014J,678628,-77,
FFF,2014J,678639,-92,86
FFF,2014J,678659,-79,
FFF,2014J,678769,-91,12
FFF,2014J,678819,-25,
FFF,2014J,678831,-10,100
FFF,2014J,678859,-63,
FFF,2014J,678877,-59,99
FFF,2014J,678946,-25,
FFF,2014J,678954,-52,
FFF,2014J,679019,-23,
FFF,2014J,679036,-60,
FFF,2014J,679111,-16,
FFF,2014J,679119,-17,26
FFF,2014J,679189,-38,
FFF,2014J,679227,-32,
FFF,2014J,679237,-17,
FFF,2014J,679251,-67,
FFF,2014J,679262,-37,
FFF,2014J,679269,-87,44
FFF,2014J,679278,-70,
FFF,2014J,679337,-45,24
FFF,2014J,679342,-71,
FFF,2014J,679384,-32,
FFF,2014J,679386,-23,
FFF,2014J,679402,-87,
FFF,2014J,679445,-71,
FFF,2014J,679448,-79,
FFF,2014J,679498,-79,
FFF,2014J,679502,-22,44
FFF,2014J,679509,-16,
FFF,2014J,679594,-81,
FFF,2014J,679676,-21,166
FFF,2014J,679688,-46,45
FFF,2014J,679749,-51,58
FFF,2014J,679788,-59,
FFF,2014J,679790,-46,
FFF,2014J,679938,-18,60
FFF,2014J,679939,-37,
FFF,2014J,679949,-58,
FFF,2014J,680014,-84,
FFF,2014J,680018,-67,170
FFF,2014J,680027,-23,
FFF,2014J,680072,-22,-16
FFF,2014J,680080,-85,
FFF,2014J,680145,-79,
FFF,2014J,680212,-25,
FFF,2014J,680222,-81,12
FFF,2014J,680231,-59,12
FFF,2014J,680255,-73,
FFF,2014J,680266,-72,
FFF,2014J,680270,5,
FFF,2014J,680273,-81,12
FFF,2014J,680312,-34,6
FFF,2014J,680322,-43,
FFF,2014J,680343,-21,
FFF,2014J,680348,-73,
FFF,2014J,680349,-71,
FFF,2014J,680374,-84,-22
FFF,2014J,680410,-23,59
FFF,2014J,680443,-38,
FFF,2014J,680464,-43,
FFF,2014J,680506,-25,
FFF,2014J,680517,-49,52
FFF,2014J,680572,-81,
FFF,2014J,680708,-43,
FFF,2014J,680713,-78,
FFF,2014J,680714,-18,12
FFF,2014J,680715,-81,-68
FFF,2014J,680747,-67,
FFF,2014J,680766,-79,12
FFF,2014J,680775,-15,
FFF,2014J,680810,-14,
FFF,2014J,680855,-41,
FFF,2014J,680872,-23,
FFF,2014J,680912,-79,
FFF,2014J,680938,-28,10
FFF,2014J,680955,-79,
FFF,2014J,680974,-37,
FFF,2014J,681004,-79,
FFF,2014J,681052,-74,-61
FFF,2014J,681063,-79,-26
FFF,2014J,681073,-79,12
FFF,2014J,681120,-73,12
FFF,2014J,681152,-67,102
FFF,2014J,681235,-79,
FFF,2014J,681277,-79,52
FFF,2014J,681298,-23,
FFF,2014J,681328,-71,
FFF,2014J,681335,-70,12
FFF,2014J,681341,-79,
FFF,2014J,681352,-24,
FFF,2014J,681354,-44,
FFF,2014J,681393,-78,-10
FFF,2014J,681397,-29,12
FFF,2014J,681452,-46,
FFF,2014J,681490,-59,
FFF,2014J,681608,-36,
FFF,2014J,681633,-24,
FFF,2014J,681652,-67,
FFF,2014J,681655,-58,
FFF,2014J,681658,-38,
FFF,2014J,681691,-50,12
FFF,2014J,681735,-43,109
FFF,2014J,681755,-32,
FFF,2014J,681763,-77,
FFF,2014J,681938,-23,
FFF,2014J,681973,-24,
FFF,2014J,682015,-57,40
FFF,2014J,682019,-74,240
FFF,2014J,682025,-74,12
FFF,2014J,682050,-28,
FFF,2014J,682070,-32,
FFF,2014J,682098,-14,5
FFF,2014J,682142,-70,-15
FFF,2014J,682276,-46,144
FFF,2014J,682298,-24,
FFF,2014J,682358,-38,117
FFF,2014J,682359,-73,-5
FFF,2014J,682390,-66,
FFF,2014J,682391,-71,
FFF,2014J,682436,-28,
FFF,2014J,682437,-38,
FFF,2014J,682482,-67,12
FFF,2014J,682504,-66,17
FFF,2014J,682505,-72,-5
FFF,2014J,682511,-66,
FFF,2014J,682524,-71,-3
FFF,2014J,682539,-38,
FFF,2014J,682546,-18,12
FFF,2014J,682565,-20,12
FFF,2014J,682569,-71,
FFF,2014J,682578,-18,
FFF,2014J,682588,-72,
FFF,2014J,682596,-43,-12
FFF,2014J,682613,-37,
FFF,2014J,682617,-73,-5
FFF,2014J,682632,-51,
FFF,2014J,682671,-37,51
FFF,2014J,682695,-72,
FFF,2014J,682719,-71,12
FFF,2014J,682753,-38,
FFF,2014J,682839,-38,
FFF,2014J,682863,-71,114
FFF,2014J,682894,-31,229
FFF,2014J,682946,-32,87
FFF,2014J,682963,-41,
FFF,2014J,682981,-72,
FFF,2014J,682982,-70,51
FFF,2014J,682983,-53,
FFF,2014J,682985,-42,
FFF,2014J,682990,-30,
FFF,2014J,683033,-58,
FFF,2014J,683094,-21,
FFF,2014J,683144,-71,12
FFF,2014J,683177,-36,110
FFF,2014J,683178,-36,
FFF,2014J,683243,-64,
FFF,2014J,683273,-38,
FFF,2014J,683305,-14,
FFF,2014J,683323,-59,
FFF,2014J,683346,-60,
FFF,2014J,683347,-28,17
FFF,2014J,683352,-35,
FFF,2014J,683353,-32,
FFF,2014J,683360,-50,12
FFF,2014J,683375,-60,
FFF,2014J,683403,-70,
FFF,2014J,683427,-21,12
FFF,2014J,683446,-63,
FFF,2014J,683467,-65,
FFF,2014J,683508,-67,
FFF,2014J,683530,-38,
FFF,2014J,683547,-67,-15
FFF,2014J,683550,-67,
FFF,2014J,683555,-66,94
FFF,2014J,683576,-36,142
FFF,2014J,683604,-23,
FFF,2014J,683624,-24,
FFF,2014J,683628,-53,12
FFF,2014J,683642,-66,12
FFF,2014J,683699,-36,67
FFF,2014J,683745,-64,
FFF,2014J,683764,-45,
FFF,2014J,683772,-66,12
FFF,2014J,683820,-36,
FFF,2014J,683832,-37,100
FFF,2014J,683902,-66,
FFF,2014J,683912,-65,-19
FFF,2014J,683934,-45,
FFF,2014J,684013,-37,
FFF,2014J,684014,-66,-63
FFF,2014J,684040,-66,59
FFF,2014J,684075,-37,
FFF,2014J,684183,-21,
FFF,2014J,684311,-34,
FFF,2014J,684313,-65,12
FFF,2014J,684383,-23,
FFF,2014J,684386,-64,
FFF,2014J,684526,-64,192
FFF,2014J,684572,-22,60
FFF,2014J,684579,-32,58
FFF,2014J,684592,-60,
FFF,2014J,684594,-58,151
FFF,2014J,684671,-59,
FFF,2014J,684675,-63,
FFF,2014J,684676,-52,
FFF,2014J,684726,-63,6
FFF,2014J,684882,-53,
FFF,2014J,684981,-60,216
FFF,2014J,684983,-60,-23
FFF,2014J,685004,-60,
FFF,2014J,685042,-17,12
FFF,2014J,685100,-14,12
FFF,2014J,685105,-60,
FFF,2014J,685128,-28,
FFF,2014J,685140,2,
FFF,2014J,685155,-17,
FFF,2014J,685192,-59,12
FFF,2014J,685212,-49,
FFF,2014J,685276,-22,
FFF,2014J,685283,-46,
FFF,2014J,685330,-23,165
FFF,2014J,685333,-59,-23
FFF,2014J,685339,-59,
FFF,2014J,685367,-25,
FFF,2014J,685373,-59,
FFF,2014J,685378,-59,
FFF,2014J,685410,-57,
FFF,2014J,685439,-45,-15
FFF,2014J,685512,-51,12
FFF,2014J,685565,-59,-19
FFF,2014J,685619,-32,
FFF,2014J,685657,-46,81
FFF,2014J,685663,-58,39
FFF,2014J,685683,-28,-11
FFF,2014J,685705,-57,
FFF,2014J,685708,-32,
FFF,2014J,685772,-46,
FFF,2014J,685802,-38,12
FFF,2014J,685807,-46,-15
FFF,2014J,685831,-29,
FFF,2014J,685860,-57,70
FFF,2014J,685920,-30,-17
FFF,2014J,685928,-15,
FFF,2014J,685952,-53,
FFF,2014J,685998,-57,52
FFF,2014J,686065,-42,
FFF,2014J,686100,-57,12
FFF,2014J,686164,-37,
FFF,2014J,686314,-56,
FFF,2014J,686317,-51,
FFF,2014J,686344,-30,
FFF,2014J,686348,-43,
FFF,2014J,686358,-23,131
FFF,2014J,686390,-53,17
FFF,2014J,686448,-56,12
FFF,2014J,686458,-53,12
FFF,2014J,686498,-18,
FFF,2014J,686522,-36,
FFF,2014J,686558,-50,
FFF,2014J,686700,-53,
FFF,2014J,686705,-53,
FFF,2014J,686760,-49,12
FFF,2014J,686786,-8,
FFF,2014J,686799,-46,12
FFF,2014J,686852,-53,-4
FFF,2014J,686869,-17,-5
FFF,2014J,686946,-23,
FFF,2014J,687007,-53,
FFF,2014J,687033,-46,
FFF,2014J,687073,-50,139
FFF,2014J,687112,-28,
FFF,2014J,687115,-23,
FFF,2014J,687288,-44,122
FFF,2014J,687304,-25,
FFF,2014J,687319,-50,12
FFF,2014J,687331,-30,
FFF,2014J,687341,-50,138
FFF,2014J,687345,-41,
FFF,2014J,687351,-25,
FFF,2014J,687410,-43,
FFF,2014J,687434,-49,
FFF,2014J,687448,-43,-23
FFF,2014J,687468,-50,
FFF,2014J,687485,-51,
FFF,2014J,687503,-46,
FFF,2014J,687510,-51,12
FFF,2014J,687511,-25,104
FFF,2014J,687525,-10,
FFF,2014J,687686,-46,
FFF,2014J,687747,-37,13
FFF,2014J,687752,-50,12
FFF,2014J,687795,-50,-18
FFF,2014J,687828,-9,
FFF,2014J,687846,-46,
FFF,2014J,687910,-31,
FFF,2014J,687930,-42,
FFF,2014J,687931,-49,
FFF,2014J,687988,-15,
FFF,2014J,688005,-38,-17
FFF,2014J,688008,-32,
FFF,2014J,688071,-37,
FFF,2014J,688097,-23,76
FFF,2014J,688127,-49,
FFF,2014J,688136,-46,
FFF,2014J,688159,-36,137
FFF,2014J,688187,-23,-2
FFF,2014J,688192,-17,
FFF,2014J,688203,-31,171
FFF,2014J,688225,-38,
FFF,2014J,688250,-23,
FFF,2014J,688251,-36,-11
FFF,2014J,688265,-15,
FFF,2014J,688297,-46,-17
FFF,2014J,688326,-23,80
FFF,2014J,688337,-35,
FFF,2014J,688442,-25,0
FFF,2014J,688453,-44,
FFF,2014J,688470,-31,
FFF,2014J,688475,-37,12
FFF,2014J,688509,-43,12
FFF,2014J,688532,-46,12
FFF,2014J,688543,-46,
FFF,2014J,688664,-46,6
FFF,2014J,688667,-31,
FFF,2014J,688685,-23,
FFF,2014J,688727,-46,
FFF,2014J,688752,-38,12
FFF,2014J,688881,-44,12
FFF,2014J,688891,-46,
FFF,2014J,688895,-45,
FFF,2014J,688904,-46,138
FFF,2014J,688937,-45,12
FFF,2014J,688964,-45,-1
FFF,2014J,688976,-16,
FFF,2014J,689005,-32,
FFF,2014J,689042,-42,12
FFF,2014J,689051,-38,12
FFF,2014J,689052,-41,
FFF,2014J,689056,-23,
FFF,2014J,689225,-29,157
FFF,2014J,689260,-31,
FFF,2014J,689280,-38,
FFF,2014J,689290,-15,12
FFF,2014J,689347,-37,
FFF,2014J,689352,-44,12
FFF,2014J,689444,-23,
FFF,2014J,689498,-44,12
FFF,2014J,689533,-44,-36
FFF,2014J,689582,-42,12
FFF,2014J,689585,-44,10
FFF,2014J,689626,-30,
FFF,2014J,689640,-43,12
FFF,2014J,689747,-37,12
FFF,2014J,689751,-34,12
FFF,2014J,689761,-31,10
FFF,2014J,689796,-10,
FFF,2014J,689827,-41,121
FFF,2014J,689832,-32,
FFF,2014J,689855,-25,
FFF,2014J,689924,-38,
FFF,2014J,689977,-38,12
FFF,2014J,690075,-31,
FFF,2014J,690137,-42,
FFF,2014J,690174,-31,12
FFF,2014J,690198,-42,
FFF,2014J,690296,-41,12
FFF,2014J,690382,-29,
FFF,2014J,690559,-38,-30
FFF,2014J,690585,-28,
FFF,2014J,690628,-23,
FFF,2014J,690631,-38,6
FFF,2014J,690635,-38,
FFF,2014J,690656,-23,5
FFF,2014J,690687,-7,-1
FFF,2014J,690746,-22,
FFF,2014J,690832,-25,
FFF,2014J,690872,-38,
FFF,2014J,690962,-25,116
FFF,2014J,691056,-22,3
FFF,2014J,691177,-37,
FFF,2014J,691253,-23,12
FFF,2014J,691269,-37,
FFF,2014J,691280,-36,
FFF,2014J,691288,-22,
FFF,2014J,691326,-29,
FFF,2014J,691375,-22,
FFF,2014J,691465,-17,
FFF,2014J,691563,-37,-5
FFF,2014J,691699,-7,
FFF,2014J,691722,-28,
FFF,2014J,691805,-36,47
FFF,2014J,691873,-36,
FFF,2014J,691932,-34,
FFF,2014J,692010,-35,
FFF,2014J,692097,-34,
FFF,2014J,692189,-30,12
FFF,2014J,692219,-34,12
FFF,2014J,692220,-14,
FFF,2014J,692273,-29,12
FFF,2014J,692297,-34,
FFF,2014J,692301,-14,
FFF,2014J,692334,-32,
FFF,2014J,692454,-34,
FFF,2014J,692612,-30,
FFF,2014J,692632,-32,
FFF,2014J,692740,-23,-19
FFF,2014J,692893,-31,
FFF,2014J,692898,-32,12
FFF,2014J,692946,-32,
FFF,2014J,692962,-31,
FFF,2014J,692968,-23,
FFF,2014J,692976,-29,6
FFF,2014J,693114,-23,10
FFF,2014J,693160,-28,
FFF,2014J,693162,-18,
FFF,2014J,693197,-25,
FFF,2014J,693223,-25,-10
FFF,2014J,693236,-23,
FFF,2014J,693246,-25,12
FFF,2014J,693345,-16,
FFF,2014J,693373,-23,
FFF,2014J,693448,-30,12
FFF,2014J,693497,-16,
FFF,2014J,693519,-23,
FFF,2014J,693573,-30,12
FFF,2014J,693628,-28,
FFF,2014J,693629,-29,
FFF,2014J,693764,-28,
FFF,2014J,693806,-13,
FFF,2014J,693812,-29,12
FFF,2014J,693873,-15,
FFF,2014J,693903,-29,
FFF,2014J,693906,-23,101
FFF,2014J,693907,-23,
FFF,2014J,694059,-22,
FFF,2014J,694128,-22,
FFF,2014J,694144,-28,
FFF,2014J,694221,-28,
FFF,2014J,694272,-28,12
FFF,2014J,694284,-25,166
FFF,2014J,694376,-28,
FFF,2014J,694415,-25,12
FFF,2014J,694428,-25,
FFF,2014J,694456,-25,
FFF,2014J,694464,-25,3
FFF,2014J,694536,-25,12
FFF,2014J,694622,-25,
FFF,2014J,694669,-25,23
FFF,2014J,694715,-25,
FFF,2014J,694716,-23,
FFF,2014J,694827,-9,
FFF,2014J,694836,-14,
FFF,2014J,694848,-15,
FFF,2014J,695090,-23,
FFF,2014J,695169,-14,
FFF,2014J,695220,-7,79
FFF,2014J,695250,-23,100
FFF,2014J,695251,-15,103
FFF,2014J,695369,-21,158
FFF,2014J,695380,-23,12
FFF,2014J,695416,-23,12
FFF,2014J,695449,-20,-18
FFF,2014J,695471,-20,
FFF,2014J,695485,-15,
FFF,2014J,695550,-15,
FFF,2014J,695574,-16,12
FFF,2014J,695637,-22,
FFF,2014J,695676,-23,50
FFF,2014J,695700,-9,
FFF,2014J,695729,-20,
FFF,2014J,695748,-23,12
FFF,2014J,695764,-23,-1
FFF,2014J,695803,-22,
FFF,2014J,695825,-22,159
FFF,2014J,695869,-15,
FFF,2014J,695879,-22,12
FFF,2014J,695926,-18,
FFF,2014J,695964,-23,12
FFF,2014J,696039,-9,
FFF,2014J,696043,-17,
FFF,2014J,696071,-23,66
FFF,2014J,696082,-22,
FFF,2014J,696091,-22,12
FFF,2014J,696188,-13,
FFF,2014J,696253,-23,-3
FFF,2014J,696275,-23,
FFF,2014J,696276,-23,-1
FFF,2014J,696318,-21,
FFF,2014J,696329,-23,
FFF,2014J,696347,-21,
FFF,2014J,696364,-21,
FFF,2014J,696410,-16,12
FFF,2014J,696456,-22,
FFF,2014J,696583,-22,
FFF,2014J,696615,-21,
FFF,2014J,696653,-22,
FFF,2014J,696659,-15,
FFF,2014J,696662,-22,
FFF,2014J,696664,-14,-4
FFF,2014J,696666,-22,
FFF,2014J,696671,-22,
FFF,2014J,696672,-22,
FFF,2014J,696674,-22,
FFF,2014J,696678,-21,
FFF,2014J,696729,-17,
FFF,2014J,696943,-14,6
FFF,2014J,696981,-20,-5
FFF,2014J,696985,-14,9
FFF,2014J,697027,-20,
FFF,2014J,697042,-1,69
FFF,2014J,697114,-18,
FFF,2014J,697160,-18,
FFF,2014J,697192,-16,12
FFF,2014J,697204,-14,-2
FFF,2014J,697215,-18,59
FFF,2014J,697255,-16,
FFF,2014J,697257,-17,-10
FFF,2014J,697299,-15,12
FFF,2014J,697438,-9,199
FFF,2014J,697478,-16,
FFF,2014J,697529,-16,12
FFF,2014J,697554,-17,-4
FFF,2014J,697581,-17,-8
FFF,2014J,697665,-16,54
FFF,2014J,697878,-15,
FFF,2014J,697998,-14,
FFF,2014J,698015,-16,
FFF,2014J,698020,-15,52
FFF,2014J,698112,-15,12
FFF,2014J,698157,-15,
FFF,2014J,698193,-15,
FFF,2014J,698233,-15,12
FFF,2014J,698237,-14,-12
FFF,2014J,698278,-14,11
FFF,2014J,698384,-10,
FFF,2014J,698407,-14,
FFF,2014J,698485,-14,
FFF,2014J,698656,-14,
FFF,2014J,698762,-13,74
FFF,2014J,699126,-10,
FFF,2014J,699127,-10,
FFF,2014J,699128,-10,
FFF,2014J,836614,-22,
FFF,2014J,884652,-81,105
FFF,2014J,895524,-44,
FFF,2014J,900936,-42,31
FFF,2014J,1021350,-128,
FFF,2014J,1042726,-79,
FFF,2014J,1318759,-23,
FFF,2014J,1348205,-51,
FFF,2014J,1391717,-36,
FFF,2014J,1409532,-135,
FFF,2014J,1413902,-49,
FFF,2014J,1424608,-41,53
FFF,2014J,1448966,-21,
FFF,2014J,1449171,-28,131
FFF,2014J,1450604,-155,
FFF,2014J,1459010,-122,-101
FFF,2014J,1473878,-29,
FFF,2014J,1477284,-95,123
FFF,2014J,1501577,-79,
FFF,2014J,1514245,-50,51
FFF,2014J,1532711,-95,134
FFF,2014J,1537796,-120,17
FFF,2014J,1585671,-21,
FFF,2014J,1588621,-32,148
FFF,2014J,1603549,-15,
FFF,2014J,1629444,-38,-29
FFF,2014J,1631797,-101,
FFF,2014J,1639699,-109,
FFF,2014J,1640680,-93,
FFF,2014J,1658963,-122,
FFF,2014J,1677677,-28,
FFF,2014J,1683192,-156,81
FFF,2014J,1722493,-45,
FFF,2014J,1733664,-155,
FFF,2014J,1745145,-114,68
FFF,2014J,1752994,-73,
FFF,2014J,1755594,-144,
FFF,2014J,1765045,-93,47
FFF,2014J,1766102,-72,
FFF,2014J,1771775,-16,
FFF,2014J,1796402,-29,
FFF,2014J,1810759,-84,
FFF,2014J,1816458,-148,
FFF,2014J,1817710,-43,
FFF,2014J,1818385,-16,
FFF,2014J,1836241,-22,
FFF,2014J,1837138,-147,
FFF,2014J,1856869,-149,
FFF,2014J,1866233,-45,
FFF,2014J,1871598,-106,
FFF,2014J,1871684,-50,
FFF,2014J,1873360,-29,-3
FFF,2014J,1877902,-150,
FFF,2014J,1879321,-25,
FFF,2014J,1881231,-22,
FFF,2014J,1887108,-87,
FFF,2014J,1889752,-59,
FFF,2014J,1895399,-49,-33
FFF,2014J,1929219,-155,-38
FFF,2014J,1944167,-58,
FFF,2014J,1948159,-63,
FFF,2014J,1961652,-100,
FFF,2014J,1962049,-67,
FFF,2014J,1962062,-21,
FFF,2014J,1972092,-126,
FFF,2014J,1972368,-42,-32
FFF,2014J,1995177,-53,
FFF,2014J,1998834,-78,
FFF,2014J,2017487,-17,
FFF,2014J,2020628,-64,
FFF,2014J,2026075,-114,158
FFF,2014J,2028523,-31,164
FFF,2014J,2029571,-28,170
FFF,2014J,2035700,-65,
FFF,2014J,2036893,-120,86
FFF,2014J,2047575,-98,
FFF,2014J,2065972,-18,
FFF,2014J,2067799,-29,
FFF,2014J,2071670,-128,-94
FFF,2014J,2081123,-17,
FFF,2014J,2088982,-16,166
FFF,2014J,2096251,-22,
FFF,2014J,2103552,-17,216
FFF,2014J,2104819,-25,80
FFF,2014J,2106955,-28,
FFF,2014J,2107747,-25,104
FFF,2014J,2113446,-150,-17
FFF,2014J,2128283,-38,
FFF,2014J,2137697,-77,-11
FFF,2014J,2138970,-32,
FFF,2014J,2140300,-66,
FFF,2014J,2143312,-35,
FFF,2014J,2143440,-135,
FFF,2014J,2146013,-133,-130
FFF,2014J,2154361,-87,
FFF,2014J,2160316,-147,
FFF,2014J,2161710,-51,
FFF,2014J,2178837,-32,
FFF,2014J,2180090,-22,
FFF,2014J,2182293,-99,
FFF,2014J,2185729,-4,
FFF,2014J,2195853,-67,
FFF,2014J,2197766,-115,
FFF,2014J,2198970,-135,31
FFF,2014J,2223401,-16,107
FFF,2014J,2254637,-28,
FFF,2014J,2256134,-43,80
FFF,2014J,2268069,-21,-5
FFF,2014J,2272023,-155,135
FFF,2014J,2274542,-50,
FFF,2014J,2278101,-38,
FFF,2014J,2282620,-22,
FFF,2014J,2283708,-136,62
FFF,2014J,2293511,-51,
FFF,2014J,2298106,-45,
FFF,2014J,2298895,-148,
FFF,2014J,2301830,-84,
FFF,2014J,2306410,-147,
FFF,2014J,2316717,-64,123
FFF,2014J,2332934,-58,
FFF,2014J,2339267,-63,
FFF,2014J,2341420,-101,
FFF,2014J,2342045,-38,44
FFF,2014J,2343785,-102,
FFF,2014J,2351969,-106,
FFF,2014J,2360559,-17,
FFF,2014J,2366656,-67,
FFF,2014J,2371481,,-53
FFF,2014J,2378208,-9,
FFF,2014J,2386732,-28,
FFF,2014J,2395016,-150,44
FFF,2014J,2398260,-38,
FFF,2014J,2399758,-23,
FFF,2014J,2403701,-101,
FFF,2014J,2411981,-150,-103
FFF,2014J,2417433,-119,
FFF,2014J,2417975,-28,
FFF,2014J,2424257,-88,
