code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
CCC,2014J,695673,M,North Region,A Level or Equivalent,,0-35,0,150,N,Distinction
CCC,2014J,695732,F,North Region,Post Graduate Qualification,,35-55,0,60,N,Distinction
CCC,2014J,695760,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,695874,M,Ireland,HE Qualification,,35-55,0,60,N,Withdrawn
CCC,2014J,695915,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
CCC,2014J,695946,M,Ireland,HE Qualification,,0-35,0,60,N,Pass
CCC,2014J,695976,F,North Region,Lower Than A Level,10-20%,0-35,0,210,N,Withdrawn
CCC,2014J,696019,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,696234,M,Wales,HE Qualification,80-90%,0-35,0,120,N,Withdrawn
CCC,2014J,696253,M,South West Region,Lower Than A Level,50-60%,0-35,0,120,Y,Withdrawn
CCC,2014J,696271,M,Wales,HE Qualification,90-100%,0-35,0,60,N,Distinction
CCC,2014J,696324,M,Scotland,HE Qualification,80-90%,35-55,0,120,N,Withdrawn
CCC,2014J,696357,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,Y,Pass
CCC,2014J,696469,M,Ireland,HE Qualification,,35-55,0,90,N,Distinction
CCC,2014J,696501,M,North Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Withdrawn
CCC,2014J,696515,F,London Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass
CCC,2014J,696696,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
CCC,2014J,696833,M,Scotland,A Level or Equivalent,0-10%,35-55,0,90,Y,Pass
CCC,2014J,696848,M,North Region,Post Graduate Qualification,,0-35,0,120,N,Withdrawn
CCC,2014J,696869,F,Ireland,Post Graduate Qualification,,0-35,0,60,N,Pass
CCC,2014J,696930,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
CCC,2014J,697120,M,West Midlands Region,HE Qualification,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,697253,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,697283,F,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
CCC,2014J,697460,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Fail
CCC,2014J,697490,M,South West Region,A Level or Equivalent,40-50%,35-55,0,180,N,Withdrawn
CCC,2014J,697511,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
CCC,2014J,697554,M,London Region,A Level or Equivalent,30-40%,0-35,0,240,N,Withdrawn
CCC,2014J,697567,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Distinction
CCC,2014J,697948,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,150,Y,Withdrawn
CCC,2014J,697998,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,120,N,Withdrawn
CCC,2014J,698002,M,South East Region,HE Qualification,90-100%,55<=,0,60,N,Distinction
CCC,2014J,698024,M,Scotland,A Level or Equivalent,50-60%,0-35,0,120,Y,Fail
CCC,2014J,698112,M,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
CCC,2014J,698299,M,London Region,HE Qualification,40-50%,35-55,0,30,N,Distinction
CCC,2014J,698355,M,North Region,Lower Than A Level,,0-35,0,120,N,Distinction
CCC,2014J,698359,F,Ireland,HE Qualification,,0-35,0,90,N,Pass
CCC,2014J,698598,F,Scotland,HE Qualification,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,699370,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
CCC,2014J,857856,M,South West Region,A Level or Equivalent,50-60%,55<=,0,60,N,Withdrawn
CCC,2014J,921739,M,Scotland,HE Qualification,90-100%,55<=,0,150,N,Withdrawn
CCC,2014J,941282,M,Scotland,HE Qualification,80-90%,55<=,0,30,N,Distinction
CCC,2014J,943374,M,Scotland,Lower Than A Level,50-60%,55<=,0,30,N,Fail
CCC,2014J,973526,M,South Region,HE Qualification,90-100%,55<=,0,30,N,Withdrawn
CCC,2014J,986561,M,South East Region,HE Qualification,90-100%,55<=,0,60,N,Pass
CCC,2014J,1023623,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass
CCC,2014J,1031884,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction
CCC,2014J,1068316,M,Scotland,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
CCC,2014J,1076015,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
CCC,2014J,1078701,F,South West Region,HE Qualification,40-50%,35-55,0,90,N,Pass
CCC,2014J,1091274,M,Wales,HE Qualification,50-60%,35-55,0,60,N,Fail
CCC,2014J,1101190,M,North Western Region,HE Qualification,30-40%,35-55,0,60,N,Pass
CCC,2014J,1118218,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,180,N,Withdrawn
CCC,2014J,1301103,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,240,N,Pass
CCC,2014J,1307784,F,London Region,HE Qualification,30-40%,35-55,1,60,N,Withdrawn
CCC,2014J,1332356,M,East Midlands Region,HE Qualification,70-80%,35-55,0,30,N,Pass
CCC,2014J,1332514,M,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
CCC,2014J,1340760,M,South Region,Lower Than A Level,70-80%,55<=,0,60,N,Withdrawn
CCC,2014J,1345808,F,Scotland,HE Qualification,20-30%,35-55,0,30,N,Withdrawn
CCC,2014J,1352733,M,North Western Region,HE Qualification,80-90%,35-55,0,60,N,Distinction
CCC,2014J,1360953,M,North Region,HE Qualification,80-90%,35-55,0,120,N,Distinction
CCC,2014J,1407549,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,1,220,N,Withdrawn
CCC,2014J,1425806,M,South West Region,HE Qualification,40-50%,35-55,1,60,N,Withdrawn
CCC,2014J,1439723,M,East Midlands Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,1442981,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,150,N,Pass
CCC,2014J,1449245,F,Scotland,HE Qualification,50-60%,35-55,0,30,N,Fail
CCC,2014J,1461795,M,North Region,Lower Than A Level,,35-55,0,30,N,Fail
CCC,2014J,1468838,F,Ireland,Lower Than A Level,50-60%,35-55,1,30,N,Withdrawn
CCC,2014J,1474903,M,Scotland,HE Qualification,60-70%,35-55,0,60,N,Pass
CCC,2014J,1478030,M,London Region,HE Qualification,90-100%,55<=,0,30,N,Fail
CCC,2014J,1478775,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,N,Pass
CCC,2014J,1483632,M,Wales,HE Qualification,20-30%,35-55,0,90,N,Pass
CCC,2014J,1485702,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,90,N,Pass
CCC,2014J,1490624,M,East Anglian Region,HE Qualification,60-70%,35-55,0,60,N,Distinction
CCC,2014J,1491894,M,Ireland,HE Qualification,60-70%,35-55,0,30,Y,Withdrawn
CCC,2014J,1501577,M,South West Region,A Level or Equivalent,70-80%,35-55,0,120,N,Distinction
CCC,2014J,1501614,M,Scotland,Lower Than A Level,80-90%,35-55,0,90,N,Pass
CCC,2014J,1529458,F,South Region,Lower Than A Level,20-30%,35-55,0,30,N,Withdrawn
CCC,2014J,1532840,M,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,1552044,M,South Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
CCC,2014J,1554143,M,London Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
CCC,2014J,1559964,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn
CCC,2014J,1561750,F,Scotland,Lower Than A Level,0-10%,35-55,1,60,N,Fail
CCC,2014J,1564630,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,90,N,Pass
CCC,2014J,1583847,F,Wales,A Level or Equivalent,60-70%,35-55,0,30,N,Withdrawn
CCC,2014J,1592048,M,Wales,HE Qualification,30-40%,55<=,0,60,N,Distinction
CCC,2014J,1593442,M,South West Region,HE Qualification,30-40%,35-55,0,60,N,Pass
CCC,2014J,1612600,M,South East Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn
CCC,2014J,1634278,M,Yorkshire Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,1638548,M,Scotland,A Level or Equivalent,50-60%,35-55,1,120,N,Withdrawn
CCC,2014J,1639743,F,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,1646172,M,Yorkshire Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass
CCC,2014J,1656486,F,South East Region,HE Qualification,60-70%,35-55,1,30,N,Withdrawn
CCC,2014J,1658963,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,150,N,Pass
CCC,2014J,1671022,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,60,N,Distinction
CCC,2014J,1674799,M,South Region,HE Qualification,70-80%,55<=,0,60,N,Pass
CCC,2014J,1681946,M,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
CCC,2014J,1692156,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,Y,Pass
CCC,2014J,1719166,M,Ireland,Lower Than A Level,,35-55,0,60,N,Withdrawn
CCC,2014J,1738582,F,South Region,HE Qualification,90-100%,35-55,0,120,Y,Distinction
CCC,2014J,1744800,M,Scotland,HE Qualification,10-20%,35-55,1,150,N,Withdrawn
CCC,2014J,1752098,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass
CCC,2014J,1752813,F,Ireland,HE Qualification,,35-55,0,60,N,Distinction
CCC,2014J,1773925,F,Wales,HE Qualification,0-10%,35-55,0,210,N,Distinction
CCC,2014J,1777834,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
CCC,2014J,1808622,M,South Region,A Level or Equivalent,80-90%,35-55,0,45,N,Pass
CCC,2014J,1810414,M,South Region,HE Qualification,90-100%,35-55,0,90,N,Fail
CCC,2014J,1817515,M,London Region,HE Qualification,30-40%,35-55,0,30,N,Fail
CCC,2014J,1826819,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Distinction
CCC,2014J,1828753,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,70,N,Distinction
CCC,2014J,1829051,M,Scotland,HE Qualification,90-100%,35-55,0,175,N,Withdrawn
CCC,2014J,1841267,F,Scotland,A Level or Equivalent,60-70%,35-55,1,30,N,Withdrawn
CCC,2014J,1841850,F,East Anglian Region,Lower Than A Level,10-20%,35-55,0,90,N,Withdrawn
CCC,2014J,1848820,M,North Region,Lower Than A Level,70-80%,35-55,1,30,N,Fail
CCC,2014J,1850818,M,South West Region,A Level or Equivalent,30-40%,35-55,0,30,N,Withdrawn
CCC,2014J,1851108,M,East Anglian Region,HE Qualification,80-90%,35-55,0,30,N,Distinction
CCC,2014J,1864086,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,Y,Withdrawn
CCC,2014J,1874160,M,Wales,Lower Than A Level,10-20%,35-55,0,60,N,Pass
CCC,2014J,1881041,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,150,N,Withdrawn
CCC,2014J,1896088,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,1,30,N,Fail
CCC,2014J,1897054,F,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
CCC,2014J,1902240,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
CCC,2014J,1906003,F,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,150,N,Pass
CCC,2014J,1915824,F,South West Region,HE Qualification,40-50%,35-55,0,30,N,Pass
CCC,2014J,1916140,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
CCC,2014J,1930949,M,London Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
CCC,2014J,1936285,M,Scotland,HE Qualification,40-50%,35-55,0,120,N,Distinction
CCC,2014J,1937511,F,North Region,HE Qualification,,55<=,1,270,N,Withdrawn
CCC,2014J,1942491,M,East Anglian Region,HE Qualification,40-50%,35-55,0,30,N,Pass
CCC,2014J,1942870,F,Scotland,Lower Than A Level,80-90%,0-35,0,90,N,Pass
CCC,2014J,1945240,M,East Midlands Region,Lower Than A Level,50-60%,35-55,1,90,N,Withdrawn
CCC,2014J,1958121,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,Y,Distinction
CCC,2014J,1960479,M,Scotland,A Level or Equivalent,10-20%,35-55,0,30,Y,Pass
CCC,2014J,1961938,M,London Region,HE Qualification,80-90%,35-55,0,30,N,Distinction
CCC,2014J,1966597,M,South Region,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn
CCC,2014J,1976004,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Withdrawn
CCC,2014J,1982166,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
CCC,2014J,1986081,F,South West Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
CCC,2014J,1991399,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Distinction
CCC,2014J,1994385,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
CCC,2014J,2009279,M,West Midlands Region,HE Qualification,20-30%,35-55,0,150,N,Withdrawn
CCC,2014J,2013403,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
CCC,2014J,2020916,M,North Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass
CCC,2014J,2026585,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
CCC,2014J,2030117,M,Scotland,HE Qualification,70-80%,35-55,1,40,N,Fail
CCC,2014J,2030241,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,150,N,Withdrawn
CCC,2014J,2032057,M,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn
CCC,2014J,2039190,F,North Region,Lower Than A Level,,35-55,0,120,N,Withdrawn
CCC,2014J,2041743,F,Scotland,HE Qualification,30-40%,35-55,0,90,N,Withdrawn
CCC,2014J,2044299,M,Scotland,HE Qualification,80-90%,0-35,1,30,N,Withdrawn
CCC,2014J,2050179,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
CCC,2014J,2063436,F,North Western Region,A Level or Equivalent,10-20%,35-55,0,60,Y,Withdrawn
CCC,2014J,2067377,M,London Region,HE Qualification,50-60%,55<=,0,60,N,Pass
CCC,2014J,2070517,M,London Region,HE Qualification,0-10%,35-55,0,30,N,Distinction
CCC,2014J,2078353,M,Scotland,A Level or Equivalent,90-100%,35-55,0,30,N,Fail
CCC,2014J,2083701,M,Ireland,Lower Than A Level,10-20%,35-55,0,30,N,Pass
CCC,2014J,2084711,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
CCC,2014J,2091230,M,London Region,Post Graduate Qualification,10-20%,35-55,0,60,N,Distinction
CCC,2014J,2093150,M,Scotland,HE Qualification,0-10%,35-55,0,30,N,Pass
CCC,2014J,2094849,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,30,N,Withdrawn
CCC,2014J,2096918,M,South West Region,A Level or Equivalent,20-30%,35-55,1,30,N,Fail
CCC,2014J,2101566,F,Scotland,HE Qualification,20-30%,35-55,0,90,N,Withdrawn
CCC,2014J,2112670,M,South Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,2127889,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
CCC,2014J,2133234,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,30,N,Withdrawn
CCC,2014J,2137171,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Pass
CCC,2014J,2138146,M,Wales,Lower Than A Level,90-100%,35-55,0,90,N,Withdrawn
CCC,2014J,2138904,F,South West Region,A Level or Equivalent,20-30%,35-55,0,60,Y,Withdrawn
CCC,2014J,2139273,M,Scotland,A Level or Equivalent,60-70%,35-55,1,30,N,Withdrawn
CCC,2014J,2142055,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
CCC,2014J,2142516,F,Scotland,Lower Than A Level,10-20%,35-55,0,30,N,Pass
CCC,2014J,2147889,F,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
CCC,2014J,2149324,M,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Withdrawn
CCC,2014J,2154220,M,South East Region,Lower Than A Level,90-100%,35-55,0,90,N,Withdrawn
CCC,2014J,2159868,F,Scotland,A Level or Equivalent,30-40%,35-55,0,30,N,Pass
CCC,2014J,2166000,F,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,2172136,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
CCC,2014J,2178686,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Distinction
CCC,2014J,2179304,F,North Region,Lower Than A Level,,35-55,0,90,N,Withdrawn
CCC,2014J,2182333,M,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn
CCC,2014J,2202076,M,Ireland,Lower Than A Level,70-80%,0-35,1,60,N,Withdrawn
CCC,2014J,2216442,M,Yorkshire Region,No Formal quals,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,2230407,M,South East Region,A Level or Equivalent,90-100%,35-55,0,30,N,Withdrawn
CCC,2014J,2242383,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,90,N,Withdrawn
CCC,2014J,2244214,M,Yorkshire Region,HE Qualification,0-10%,35-55,0,30,N,Withdrawn
CCC,2014J,2252437,M,North Western Region,Lower Than A Level,0-10%,35-55,1,60,N,Withdrawn
CCC,2014J,2257112,M,South Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass
CCC,2014J,2257740,F,London Region,A Level or Equivalent,40-50%,35-55,0,90,N,Pass
CCC,2014J,2268049,F,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn
CCC,2014J,2274929,M,West Midlands Region,HE Qualification,0-10%,35-55,0,120,N,Withdrawn
CCC,2014J,2277009,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,150,N,Pass
CCC,2014J,2285527,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
CCC,2014J,2289145,F,Wales,HE Qualification,90-100%,35-55,0,30,N,Pass
CCC,2014J,2297770,M,East Midlands Region,Lower Than A Level,10-20%,35-55,0,30,N,Withdrawn
CCC,2014J,2316201,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
CCC,2014J,2326041,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,2327472,M,Ireland,HE Qualification,,35-55,0,30,N,Pass
CCC,2014J,2333156,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
CCC,2014J,2338535,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Withdrawn
CCC,2014J,2339333,M,South West Region,HE Qualification,90-100%,35-55,0,30,N,Pass
CCC,2014J,2340786,M,London Region,A Level or Equivalent,90-100%,35-55,0,30,N,Distinction
CCC,2014J,2345751,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
CCC,2014J,2358258,M,Ireland,Post Graduate Qualification,,0-35,0,90,N,Pass
CCC,2014J,2358707,F,South West Region,A Level or Equivalent,90-100%,0-35,1,210,N,Withdrawn
CCC,2014J,2361633,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass
CCC,2014J,2366117,M,Ireland,Lower Than A Level,,35-55,0,30,N,Distinction
CCC,2014J,2367058,M,West Midlands Region,Lower Than A Level,80-90%,0-35,1,30,N,Withdrawn
CCC,2014J,2372788,M,London Region,Lower Than A Level,10-20%,0-35,0,90,N,Withdrawn
CCC,2014J,2373648,F,Scotland,HE Qualification,20-30%,35-55,0,90,N,Withdrawn
CCC,2014J,2376512,M,London Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
CCC,2014J,2376717,M,South West Region,HE Qualification,70-80%,0-35,0,210,N,Withdrawn
CCC,2014J,2377769,F,North Western Region,A Level or Equivalent,10-20%,0-35,0,30,N,Withdrawn
CCC,2014J,2383983,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
CCC,2014J,2384666,F,North Western Region,Lower Than A Level,10-20%,35-55,0,30,N,Withdrawn
CCC,2014J,2388623,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Fail
CCC,2014J,2393945,F,Wales,HE Qualification,30-40%,35-55,0,60,N,Pass
CCC,2014J,2394090,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,1,130,N,Pass
CCC,2014J,2396985,M,Yorkshire Region,HE Qualification,50-60%,35-55,0,60,N,Fail
CCC,2014J,2405801,M,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Withdrawn
CCC,2014J,2405934,M,North Western Region,A Level or Equivalent,20-30%,35-55,1,220,N,Fail
CCC,2014J,2410609,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
CCC,2014J,2413037,M,London Region,HE Qualification,0-10%,35-55,0,90,N,Withdrawn
CCC,2014J,2415526,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,150,N,Pass
CCC,2014J,2421961,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,30,N,Fail
CCC,2014J,2422258,M,South West Region,A Level or Equivalent,20-30%,0-35,0,90,Y,Withdrawn
CCC,2014J,2424697,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,2434666,M,London Region,HE Qualification,50-60%,0-35,0,60,N,Distinction
CCC,2014J,2437591,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,2439239,M,Ireland,Post Graduate Qualification,,35-55,0,30,N,Withdrawn
CCC,2014J,2451523,F,South East Region,HE Qualification,40-50%,35-55,0,60,N,Distinction
CCC,2014J,2454119,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,120,Y,Withdrawn
CCC,2014J,2458925,M,London Region,Lower Than A Level,80-90%,35-55,0,90,N,Fail
CCC,2014J,2462607,F,East Anglian Region,HE Qualification,40-50%,35-55,0,90,N,Pass
CCC,2014J,2462628,M,South East Region,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,2462862,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,180,N,Withdrawn
CCC,2014J,2464118,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
CCC,2014J,2464386,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass
CCC,2014J,2469688,M,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass
CCC,2014J,2470326,M,East Midlands Region,A Level or Equivalent,10-20%,35-55,0,120,Y,Fail
CCC,2014J,2472995,M,South Region,HE Qualification,90-100%,35-55,0,30,N,Fail
CCC,2014J,2473058,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,100,N,Withdrawn
CCC,2014J,2480654,F,London Region,Lower Than A Level,20-30%,35-55,0,240,N,Withdrawn
CCC,2014J,2483382,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,Y,Withdrawn
CCC,2014J,2485655,M,East Anglian Region,HE Qualification,20-30%,0-35,0,30,N,Withdrawn
CCC,2014J,2499779,F,West Midlands Region,HE Qualification,20-30%,35-55,0,30,N,Fail
CCC,2014J,2500064,M,South East Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail
CCC,2014J,2502882,M,London Region,A Level or Equivalent,80-90%,35-55,0,30,Y,Withdrawn
CCC,2014J,2504694,F,North Western Region,Lower Than A Level,10-20%,0-35,0,90,Y,Withdrawn
CCC,2014J,2517389,M,London Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
CCC,2014J,2520539,M,South West Region,A Level or Equivalent,50-60%,35-55,0,110,N,Pass
CCC,2014J,2522932,F,Scotland,HE Qualification,20-30%,0-35,1,210,N,Fail
CCC,2014J,2533650,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
