id_assessment,id_student,date_submitted,is_banked,score
24299,585134,245,0,62
24299,585154,243,0,72
24299,585359,243,0,58
24299,585812,244,0,36
24299,586046,244,0,32
24299,586047,244,0,30
24299,586088,244,0,62
24299,586261,244,0,54
24299,586476,243,0,54
24299,586497,245,0,98
24299,586594,244,0,82
24299,586668,256,0,36
24299,586750,248,0,38
24299,586762,243,0,52
24299,586781,244,0,100
24299,586808,244,0,56
24299,586838,244,0,44
24299,587008,244,0,80
24299,587244,244,0,28
24299,587377,244,0,34
24299,587391,244,0,100
24299,588100,244,0,64
24299,588482,244,0,66
24299,588765,244,0,44
24299,588842,244,0,84
24299,589438,244,0,82
24299,589463,244,0,82
24299,589523,244,0,34
24299,589565,244,0,100
24299,589634,244,0,88
24299,589778,244,0,74
24299,589782,243,0,90
24299,589956,245,0,88
24299,590397,248,0,82
24299,590676,245,0,50
24299,591083,244,0,28
24299,591230,244,0,66
24299,591891,243,0,52
24299,592051,245,0,40
24299,592093,244,0,44
24299,592310,245,0,86
24299,592338,244,0,66
24299,592494,244,0,76
24299,592625,245,0,82
24299,592997,244,0,36
24299,593022,243,0,70
24299,593657,244,0,94
24299,594326,244,0,40
24299,594419,245,0,60
24299,594909,243,0,78
24299,595106,244,0,90
24299,595495,244,0,76
24299,595514,244,0,46
24299,596332,244,0,84
24299,596711,244,0,70
24299,596845,244,0,76
24299,596846,244,0,60
24299,597052,244,0,74
24299,597365,243,0,78
24299,597433,244,0,60
24299,597436,243,0,92
24299,597755,244,0,94
24299,598102,245,0,58
24299,598299,244,0,76
24299,598501,244,0,68
24299,598665,244,0,100
24299,598713,244,0,62
24299,598751,243,0,72
24299,598963,245,0,40
24299,598983,244,0,44
24299,599109,245,0,68
24299,599169,244,0,90
24299,599176,244,0,88
24299,599398,245,0,36
24299,599452,251,0,86
24299,599491,244,0,36
24299,599740,243,0,52
24299,600067,244,0,94
24299,600535,244,0,22
24299,600796,244,0,76
24299,600814,245,0,24
24299,601082,244,0,30
24299,601234,245,0,46
24299,601388,243,0,40
24299,601517,244,0,32
24299,602123,245,0,38
24299,602151,244,0,80
24299,602288,248,0,72
24299,602533,244,0,92
24299,602683,244,0,94
24299,602973,244,0,66
24299,603049,244,0,60
24299,603129,244,0,74
24299,603179,243,0,44
24299,603325,245,0,92
24299,603503,243,0,78
24299,603529,244,0,66
24299,603620,243,0,66
24299,604057,244,0,100
24299,604164,250,0,62
24299,604906,244,0,32
24299,605111,243,0,70
24299,605367,243,0,14
24299,605540,245,0,94
24299,605666,245,0,78
24299,605868,244,0,92
24299,606064,244,0,56
24299,606170,244,0,46
24299,606345,243,0,66
24299,607047,244,0,66
24299,607085,244,0,60
24299,607429,244,0,44
24299,607453,245,0,76
24299,607555,244,0,54
24299,607668,244,0,68
24299,607812,244,0,72
24299,607947,243,0,88
24299,608422,250,0,56
24299,608681,244,0,30
24299,608746,244,0,62
24299,608978,244,0,100
24299,609031,244,0,68
24299,609235,244,0,98
24299,609456,243,0,74
24299,609537,244,0,98
24299,609852,243,0,82
24299,609891,245,0,30
24299,609969,250,0,90
24299,610019,243,0,50
24299,610033,244,0,94
24299,610234,244,0,80
24299,610279,243,0,48
24299,610287,244,0,52
24299,610643,245,0,64
24299,610650,244,0,96
24299,610881,244,0,94
24299,610904,244,0,54
24299,611173,243,0,50
24299,611255,245,0,80
24299,611407,244,0,86
24299,611417,245,0,74
24299,611542,245,0,78
24299,611593,244,0,92
24299,611813,244,0,96
24299,612177,244,0,50
24299,612179,244,0,48
24299,612183,244,0,52
24299,612187,244,0,44
24299,612327,244,0,62
24299,612798,244,0,70
24299,612860,244,0,94
24299,613122,243,0,24
24299,613237,244,0,60
24299,613370,243,0,88
24299,613667,244,0,70
24299,613806,244,0,98
24299,613954,245,0,100
24299,614265,244,0,50
24299,614300,243,0,62
24299,614458,244,0,100
24299,614804,244,0,80
24299,615075,244,0,98
24299,615241,243,0,98
24299,616386,244,0,46
24299,616658,248,0,74
24299,616789,245,0,30
24299,616870,244,0,76
24299,617130,244,0,74
24299,617740,244,0,56
24299,618513,244,0,38
24299,618649,244,0,60
24299,618683,244,0,98
24299,618777,244,0,98
24299,618865,244,0,40
24299,618875,244,0,38
24299,619359,244,0,28
24299,619380,244,0,66
24299,619927,244,0,64
24299,619928,244,0,84
24299,620231,244,0,44
24299,620243,244,0,36
24299,620484,245,0,36
24299,620652,243,0,94
24299,620716,244,0,62
24299,621300,243,0,54
24299,621442,244,0,34
24299,621605,245,0,56
24299,621696,244,0,52
24299,621884,244,0,88
24299,622192,244,0,78
24299,622374,245,0,80
24299,622541,244,0,58
24299,622812,244,0,66
24299,622935,243,0,56
24299,622976,245,0,72
24299,623100,243,0,92
24299,623124,243,0,78
24299,623221,243,0,92
24299,623484,244,0,92
24299,623511,244,0,90
24299,624060,250,0,100
24299,624156,244,0,34
24299,624209,245,0,76
24299,624256,245,0,42
24299,624354,244,0,18
24299,624493,243,0,72
24299,624789,244,0,64
24299,624927,243,0,92
24299,625067,244,0,40
24299,625263,243,0,72
24299,625357,243,0,84
24299,625541,243,0,30
24299,626103,243,0,66
24299,626296,244,0,62
24299,626407,243,0,34
24299,626417,244,0,90
24299,626463,248,0,70
24299,626519,243,0,52
24299,626757,243,0,78
24299,626878,244,0,36
24299,627184,245,0,44
24299,627283,244,0,40
24299,627401,243,0,100
24299,627417,245,0,70
24299,627450,245,0,38
24299,627471,244,0,58
24299,627527,244,0,92
24299,628034,250,0,46
24299,628114,244,0,56
24299,628216,245,0,66
24299,628300,244,0,88
24299,628361,244,0,98
24299,628376,244,0,80
24299,628407,244,0,58
24299,628777,243,0,86
24299,628846,244,0,56
24299,628910,243,0,52
24299,629405,244,0,84
24299,629523,244,0,98
24299,629535,244,0,38
24299,629607,244,0,66
24299,629692,245,0,90
24299,629696,244,0,94
24299,630013,244,0,12
24299,630177,243,0,90
24299,630200,245,0,24
24299,630430,244,0,50
24299,630452,244,0,50
24299,630467,243,0,98
24299,630479,243,0,80
24299,630519,244,0,92
24299,630905,245,0,92
24299,630935,243,0,72
24299,631073,244,0,30
24299,631117,251,0,100
24299,631247,244,0,98
24299,631491,243,0,100
24299,631573,244,0,58
24299,631663,244,0,88
24299,631771,244,0,100
24299,631851,250,0,100
24299,631924,245,0,58
24299,632004,244,0,56
24299,632083,244,0,54
24299,632378,243,0,100
24299,632451,243,0,88
24299,632575,243,0,54
24299,632709,244,0,80
24299,632756,248,0,96
24299,633008,244,0,100
24299,633069,244,0,94
24299,633179,244,0,72
24299,633303,244,0,96
24299,633504,244,0,88
24299,633511,244,0,52
24299,633544,244,0,40
24299,633634,245,0,30
24299,633647,243,0,66
24299,633655,244,0,100
24299,633746,243,0,58
24299,633914,244,0,58
24299,633960,248,0,100
24299,634119,244,0,82
24299,634200,244,0,76
24299,634351,245,0,58
24299,634365,244,0,92
24299,634536,244,0,84
24299,634552,243,0,90
24299,634648,245,0,54
24299,634721,244,0,10
24299,634824,259,0,42
24299,634853,248,0,52
24299,635573,245,0,96
24299,635711,244,0,82
24299,635802,243,0,100
24299,636000,248,0,42
24299,636124,244,0,96
24299,636364,244,0,90
24299,636387,250,0,100
24299,636422,243,0,82
24299,636716,244,0,86
24299,636783,245,0,98
24299,636996,245,0,64
24299,637070,244,0,76
24299,637691,244,0,16
24299,637708,244,0,90
24299,637754,250,0,94
24299,638018,245,0,70
24299,638254,244,0,90
24299,638771,244,0,62
24299,639012,244,0,36
24299,640773,244,0,46
24299,641363,245,0,44
24299,641696,248,0,96
24299,642291,244,0,86
24299,642591,244,0,64
24299,642817,244,0,54
24299,642838,244,0,58
24299,642850,244,0,100
24299,642902,243,0,54
24299,643403,245,0,94
24299,643568,244,0,80
24299,643758,244,0,32
24299,644093,244,0,82
24299,644242,244,0,94
24299,644246,244,0,100
24299,644369,244,0,48
24299,644416,244,0,94
24299,644480,244,0,52
24299,644828,244,0,84
24299,644951,244,0,94
24299,644974,243,0,84
24299,645124,244,0,94
24299,645144,244,0,100
24299,645174,244,0,68
24299,645216,244,0,94
24299,645334,244,0,100
24299,645369,244,0,84
24299,645586,244,0,70
24299,645698,245,0,44
24299,645770,244,0,38
24299,645792,244,0,96
24299,646071,244,0,52
24299,646173,245,0,72
24299,646351,244,0,100
24299,646406,244,0,98
24299,646413,244,0,60
24299,646481,245,0,80
24299,646589,244,0,56
24299,646998,245,0,86
24299,647083,244,0,26
24299,647148,245,0,46
24299,647195,243,0,94
24299,647464,245,0,70
24299,647479,245,0,34
24299,647593,245,0,90
24299,647763,244,0,98
24299,647865,244,0,60
24299,647888,243,0,52
24299,648085,244,0,52
24299,648140,244,0,40
24299,648161,245,0,68
24299,648285,244,0,62
24299,648363,244,0,96
24299,648369,244,0,58
24299,648590,245,0,32
24299,648649,244,0,74
24299,648781,245,0,90
24299,648818,245,0,68
24299,648854,244,0,66
24299,649105,244,0,92
24299,649129,244,0,86
24299,649343,244,0,66
24299,649592,244,0,90
24299,649604,244,0,52
24299,649761,243,0,34
24299,649840,244,0,40
24299,649868,244,0,60
24299,650099,244,0,72
24299,650341,245,0,24
24299,650370,244,0,82
24299,650511,244,0,92
24299,650787,244,0,46
24299,650856,243,0,46
24299,650863,244,0,98
24299,651159,244,0,94
24299,651423,243,0,90
24299,651495,248,0,100
24299,651508,243,0,88
24299,651759,244,0,100
24299,651764,244,0,100
24299,651823,245,0,66
24299,651935,244,0,60
24299,652023,245,0,40
24299,652501,244,0,44
24299,652902,244,0,100
24299,653115,244,0,52
24299,653127,244,0,96
24299,653278,244,0,62
24299,653452,244,0,74
24299,653821,245,0,82
24299,654000,245,0,54
24299,654002,245,0,100
24299,654016,244,0,66
24299,654031,250,0,66
24299,654114,243,0,40
24299,654188,244,0,38
24299,654322,249,0,98
24299,654504,245,0,44
24299,654539,244,0,88
24299,654646,244,0,92
24299,654817,245,0,86
24299,654915,243,0,94
24299,655051,244,0,40
24299,655108,245,0,70
24299,655353,244,0,82
24299,655378,244,0,58
24299,655390,248,0,70
24299,655498,244,0,80
24299,655890,244,0,96
24299,655919,244,0,56
24299,655927,245,0,54
24299,655973,244,0,100
24299,656203,245,0,38
24299,656277,245,0,84
24299,656287,244,0,98
24299,656340,244,0,66
24299,656347,250,0,90
24299,656642,244,0,48
24299,656683,244,0,72
24299,657050,252,0,96
24299,657145,244,0,96
24299,657285,244,0,92
24299,657352,245,0,48
24299,665414,244,0,98
24299,669530,244,0,44
24299,674497,244,0,74
24299,674541,248,0,86
24299,674699,244,0,58
24299,674808,244,0,56
24299,674882,244,0,52
24299,674965,245,0,100
24299,675054,244,0,58
24299,675063,248,0,98
24299,675111,248,0,80
24299,675374,244,0,68
24299,675383,244,0,90
24299,675396,245,0,34
24299,675477,245,0,66
24299,675504,244,0,90
24299,675638,245,0,96
24299,675760,244,0,96
24299,675875,252,0,98
24299,675902,244,0,78
24299,676390,244,0,42
24299,676503,244,0,92
24299,676538,243,0,70
24299,676650,245,0,98
24299,676909,244,0,100
24299,676916,244,0,82
24299,676964,244,0,64
24299,677006,244,0,78
24299,677018,245,0,84
24299,677085,248,0,82
24299,677089,243,0,96
24299,677349,244,0,88
24299,677459,244,0,44
24299,677641,244,0,94
24299,677741,245,0,98
24299,678089,244,0,100
24299,678194,244,0,36
24299,678203,244,0,58
24299,678204,244,0,68
24299,678339,244,0,70
24299,678395,244,0,98
24299,678408,245,0,90
24299,678419,245,0,44
24299,678790,244,0,52
24299,679039,243,0,74
24299,679128,244,0,94
24299,679386,244,0,54
24299,679431,244,0,98
24299,679451,243,0,90
24299,679569,252,0,36
24299,679663,245,0,50
24299,679733,244,0,100
24299,679750,245,0,54
24299,679886,244,0,94
24299,679939,244,0,72
24299,679959,245,0,64
24299,680002,245,0,90
24299,680027,245,0,96
24299,680133,244,0,100
24299,680187,245,0,84
24299,680267,244,0,64
24299,680492,243,0,84
24299,680602,244,0,84
24299,680687,245,0,96
24299,680765,245,0,32
24299,680804,244,0,56
24299,681165,244,0,56
24299,681174,251,0,96
24299,681235,244,0,66
24299,681302,244,0,68
24299,681642,245,0,74
24299,681731,244,0,98
24299,682259,244,0,20
24299,682301,244,0,48
24299,682367,244,0,94
24299,682511,244,0,52
24299,682569,244,0,82
24299,682961,245,0,100
24299,683373,244,0,94
24299,683625,245,0,82
24299,683668,245,0,96
24299,683777,244,0,44
24299,684111,244,0,42
24299,684270,243,0,32
24299,684444,244,0,52
24299,684498,244,0,34
24299,684514,244,0,70
24299,684669,245,0,86
24299,684709,244,0,88
24299,684905,244,0,76
24299,685098,251,0,98
24299,685206,244,0,88
24299,685212,244,0,74
24299,685287,244,0,76
24299,685412,244,0,90
24299,685458,244,0,80
24299,685487,244,0,94
24299,685514,244,0,50
24299,685572,244,0,64
24299,685597,244,0,84
24299,685849,245,0,62
24299,685871,244,0,96
24299,685950,244,0,44
24299,685964,245,0,98
24299,686001,244,0,96
24299,686018,248,0,98
24299,686058,248,0,88
24299,686110,248,0,66
24299,686268,245,0,54
24299,686411,244,0,98
24299,686515,244,0,98
24299,686558,244,0,68
24299,686584,244,0,78
24299,686645,243,0,92
24299,686907,252,0,100
24299,686957,244,0,60
24299,687023,244,0,44
24299,687160,244,0,96
24299,687190,244,0,96
24299,687206,245,0,100
24299,687216,243,0,96
24299,687686,244,0,76
24299,687772,244,0,92
24299,687877,244,0,80
24299,687981,244,0,48
24299,688281,244,0,88
24299,688337,244,0,76
24299,688356,244,0,84
24299,688521,244,0,100
24299,688770,244,0,66
24299,689004,244,0,88
24299,689050,244,0,88
24299,689164,245,0,46
24299,689190,243,0,86
24299,689217,244,0,62
24299,689246,245,0,84
24299,689399,245,0,46
24299,689637,243,0,94
24299,689759,245,0,64
24299,689792,243,0,80
24299,689855,244,0,92
24299,690062,244,0,90
24299,690365,244,0,66
24299,690404,244,0,82
24299,690507,244,0,56
24299,690589,244,0,26
24299,690644,243,0,82
24299,690733,244,0,94
24299,690948,244,0,28
24299,691069,248,0,94
24299,691195,244,0,34
24299,691550,243,0,98
24299,691843,244,0,42
24299,691926,248,0,76
24299,691931,244,0,90
24299,692105,244,0,98
24299,692490,244,0,44
24299,692603,244,0,100
24299,692654,245,0,88
24299,692928,245,0,44
24299,693058,244,0,96
24299,693141,244,0,78
24299,693182,244,0,46
24299,693204,243,0,72
24299,693302,245,0,94
24299,693747,244,0,54
24299,693938,244,0,62
24299,694103,245,0,96
24299,694362,244,0,98
24299,694472,245,0,76
24299,694523,244,0,100
24299,694579,245,0,66
24299,694680,245,0,66
24299,694726,245,0,44
24299,694860,248,0,88
24299,695232,244,0,98
24299,695270,244,0,86
24299,695354,244,0,100
24299,695518,244,0,80
24299,695653,243,0,38
24299,695673,250,0,90
24299,695732,245,0,100
24299,695946,248,0,80
24299,696271,244,0,100
24299,696357,244,0,52
24299,696469,248,0,94
24299,696515,245,0,64
24299,696696,244,0,100
24299,696833,245,0,72
24299,696869,248,0,72
24299,697567,243,0,88
24299,698002,243,0,90
24299,698299,244,0,96
24299,698355,251,0,98
24299,698359,248,0,82
24299,941282,245,0,88
24299,943374,244,0,36
24299,986561,244,0,68
24299,1023623,244,0,74
24299,1031884,244,0,98
24299,1068316,245,0,32
24299,1076015,244,0,90
24299,1078701,244,0,74
24299,1091274,244,0,56
24299,1101190,243,0,72
24299,1301103,244,0,84
24299,1332356,244,0,72
24299,1352733,244,0,100
24299,1360953,244,0,92
24299,1442981,244,0,92
24299,1461795,252,0,60
24299,1474903,245,0,76
24299,1478775,244,0,56
24299,1483632,244,0,80
24299,1485702,244,0,84
24299,1490624,244,0,100
24299,1501577,244,0,96
24299,1501614,244,0,58
24299,1552044,245,0,82
24299,1564630,245,0,54
24299,1592048,244,0,90
24299,1593442,244,0,54
24299,1646172,243,0,54
24299,1658963,244,0,76
24299,1671022,243,0,90
24299,1674799,244,0,48
24299,1692156,244,0,70
24299,1738582,244,0,86
24299,1752098,244,0,44
24299,1752813,248,0,88
24299,1773925,244,0,100
24299,1808622,244,0,60
24299,1810414,245,0,34
24299,1826819,244,0,94
24299,1828753,244,0,98
24299,1851108,244,0,96
24299,1874160,244,0,84
24299,1897054,245,0,74
24299,1902240,244,0,68
24299,1906003,244,0,68
24299,1915824,244,0,42
24299,1936285,245,0,96
24299,1942491,244,0,76
24299,1942870,244,0,80
24299,1958121,244,0,92
24299,1960479,244,0,58
24299,1961938,244,0,86
24299,1982166,244,0,68
24299,1991399,244,0,86
24299,2013403,245,0,64
24299,2020916,244,0,40
24299,2026585,248,0,72
24299,2050179,243,0,88
24299,2067377,244,0,40
24299,2070517,244,0,96
24299,2078353,244,0,40
24299,2083701,245,0,72
24299,2084711,244,0,64
24299,2091230,243,0,90
24299,2093150,244,0,60
24299,2096918,244,0,34
24299,2127889,244,0,76
24299,2137171,244,0,76
24299,2142055,244,0,62
24299,2142516,244,0,82
24299,2159868,244,0,60
24299,2172136,244,0,100
24299,2178686,244,0,86
24299,2257112,244,0,42
24299,2257740,243,0,72
24299,2277009,244,0,48
24299,2285527,244,0,74
24299,2289145,244,0,54
24299,2316201,244,0,72
24299,2327472,248,0,66
24299,2333156,245,0,98
24299,2339333,244,0,86
24299,2340786,243,0,98
24299,2345751,245,0,82
24299,2358258,245,0,82
24299,2361633,244,0,68
24299,2366117,245,0,94
24299,2376512,244,0,52
24299,2383983,244,0,76
24299,2388623,244,0,28
24299,2393945,245,0,40
24299,2394090,244,0,50
24299,2396985,243,0,38
24299,2405934,244,0,28
24299,2410609,244,0,52
24299,2415526,244,0,56
24299,2434666,243,0,100
24299,2451523,243,0,92
24299,2458925,245,0,28
24299,2462607,243,0,76
24299,2464118,243,0,64
24299,2464386,244,0,46
24299,2469688,244,0,68
24299,2499779,244,0,36
24299,2517389,244,0,70
24299,2520539,244,0,60
24299,2552412,243,0,30
24299,2557563,245,0,40
24299,2558071,248,0,40
24299,2559144,245,0,98
24299,2593689,244,0,52
24299,2593755,244,0,60
24299,2593920,244,0,70
24299,2598961,244,0,96
24299,2599883,244,0,96
24299,2614093,244,0,60
24299,2619025,244,0,44
24299,2620661,244,0,70
24299,2622441,243,0,58
24299,2647893,244,0,100
24299,2658314,244,0,42
24299,2668106,245,0,94
24299,2691267,244,0,82
24299,2691861,248,0,38
24299,23698,243,0,80
24299,27116,243,0,96
24299,28787,243,0,44
24299,29420,244,0,62
24299,29639,248,0,74
24299,30096,244,0,96
24299,30850,244,0,100
24299,31161,244,0,100
24299,35508,244,0,82
24299,37652,243,0,100
24299,42746,244,0,100
24299,53300,244,0,100
24299,60809,243,0,46
24299,63371,248,0,46
24299,70495,244,0,84
24299,72609,245,0,24
24299,76949,244,0,90
24299,80329,244,0,60
24299,80868,244,0,70
24299,100788,244,0,96
24299,105413,244,0,70
24299,109577,245,0,26
24299,112454,245,0,66
24299,114367,244,0,78
24299,120236,244,0,26
24299,123598,244,0,76
24299,128510,244,0,84
24299,131222,244,0,54
24299,131933,244,0,46
24299,138861,243,0,94
24299,138997,245,0,30
24299,142092,244,0,100
24299,144745,245,0,56
24299,145114,244,0,22
